"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"HOM","BLI","326831","Wilko Roller Blind Soft Cream60cm wide x 160cm drop","Wilko","69.0CM","5.0CM","5.0CM","Roller Blinds","Width 60cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327085","Wilko Roller Blind Linen Textured Effect60cm wide x 160cm drop","Wilko","69.0CM","5.0CM","5.0CM","Roller Blinds","Width 60cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327094","Wilko Blackout Roller Blind Cream180cm wide x 160cm drop","Wilko","189.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 180cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327095","Wilko Blackout Roller Blind Cream120cm wide x 160cm drop","Wilko","129.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 120cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327096","Wilko Blackout Roller Blind Cream90cm wide x 160cm drop","Wilko","99.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 90cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327097","Wilko Blackout Roller Blind Cream60cm wide x 160cm drop","Wilko","69.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 60cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327098","Wilko Blackout Roller Blind White180cm wide x 160cm drop","Wilko","189.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 180cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327099","Wilko Blackout Roller Blind White120cm wide x 160cm drop","Wilko","129.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 120cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327100","Wilko Blackout Roller Blind White90cm wide x 160cm drop","Wilko","99.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 90cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327101","Wilko Blackout Roller Blind White60cm wide x 160cm drop","Wilko","69.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 60cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327106","Wilko Blackout Roller Blind Blue180cm wide x 160cm drop","Wilko","189.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 180cm x Drop 160cm","Blue",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327107","Wilko Blackout Roller Blind Blue120cm wide x 160cm drop","Wilko","129.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 120cm x Drop 160cm","Blue",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327108","Wilko Blackout Roller Blind Blue90cm wide x 160cm drop","Wilko","99.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 90cm x Drop 160cm","Blue",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327109","Wilko Blackout Roller Blind Blue60cm wide x 160cm drop","Wilko","69.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 60cm x Drop 160cm","Blue",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327110","Wilko Blackout Roller Blind Pink180cm wide x 160cm drop","Wilko","189.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 180cm x Drop 160cm","Pink",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327111","Wilko Blackout Roller Blind Pink120cm wide x 160cm drop","Wilko","129.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 120cm x Drop 160cm","Pink",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327112","Wilko Blackout Roller Blind Pink90cm wide x 160cm drop","Wilko","99.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 90cm x Drop 160cm","Pink",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","327113","Wilko Blackout Roller Blind Pink60cm wide x 160cm drop","Wilko","69.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 60cm x Drop 160cm","Pink",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","339153","Wilko Blackout Roller Blind Duck Egg120cm wide x 160cm drop","Wilko","129.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 120cm x Drop 160cm","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","BLI","339154","Wilko Blackout Roller Blind Duck Egg180cm wide x 160cm drop","Wilko","189.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 180cm x Drop 160cm","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","BLI","339155","Wilko Blackout Roller Blind Duck Egg90cm wide x 160cm drop","Wilko","99.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 90cm x Drop 160cm","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","BLI","339156","Wilko Blackout Roller Blind Duck Egg60cm wide x 160cm drop","Wilko","69.0CM","5.0CM","5.0CM","Blackout Roller Blinds","Width 60cm x Drop 160cm","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","BLI","431116","Wilko Roller Blind Oatmeal 60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431120","Wilko Blackout Roller Blind Red60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Black Out Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431121","Wilko Blackout Roller Blind Red90cm wide x 160cm drop","Wilko","160.0CM","90.0CM","4.0CM","Black Out Roller Blinds","Width 90cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431122","Wilko Blackout Roller Blind Red120cm wide x 160cm drop","Wilko","160.0CM","120.0CM","4.0CM","Black Out Roller Blinds","Width 120cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431123","Wilko Blackout Roller Blind Red180cm wide x 160cm drop","Wilko","160.0CM","180.0CM","4.0CM","Black Out Roller Blinds","Width 180cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431124","Wilko Blackout Roller Blind Green60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Black Out Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431125","Wilko Blackout Roller Blind Green90cm wide x 160cm drop","Wilko","160.0CM","90.0CM","4.0CM","Black Out Roller Blinds","Width 90cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431126","Wilko Blackout Roller Blind Green120cm wide x 160cm drop","Wilko","160.0CM","120.0CM","4.0CM","Black Out Roller Blinds","Width 120cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431127","Wilko Blackout Roller Blind Green180cm wide x 160cm drop","Wilko","160.0CM","180.0CM","4.0CM","Black Out Roller Blinds","Width 180cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431128","Wilko Blackout Roller Blind Plum60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Black Out Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431129","Wilko Blackout Roller Blind Plum90cm wide x 160cm drop","Wilko","160.0CM","90.0CM","4.0CM","Black Out Roller Blinds","Width 90cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431130","Wilko Blackout Roller Blind Plum120cm wide x 160cm drop","Wilko","160.0CM","120.0CM","4.0CM","Black Out Roller Blinds","Width 120cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431131","Wilko Blackout Roller Blind Plum180cm wide x 160cm drop","Wilko","160.0CM","180.0CM","4.0CM","Black Out Roller Blinds","Width 180cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431132","Wilko Black Roller Blind Grey60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Black Out Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431133","Wilko Blackout Roller Blind Grey90cm wide x 160cm drop","Wilko","160.0CM","90.0CM","4.0CM","Black Out Roller Blinds","Width 90cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431134","Wilko Blackout Roller Blind Grey120cm wide x 160cm drop","Wilko","160.0CM","120.0CM","4.0CM","Black Out Roller Blinds","Width 120cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431135","Wilko Blackout Roller Blind Grey180cm wide x 160cm drop","Wilko","160.0CM","180.0CM","4.0CM","Black Out Roller Blinds","Width 180cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431136","Wilko Blackout Roller Blind Stone60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Black Out Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431137","Wilko Blackout Roller Blind Stone90cm wide x 160cm drop","Wilko","160.0CM","90.0CM","4.0CM","Black Out Roller Blinds","Width 90cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431138","Wilko Blackout Roller Blind Stone120cm wide x 160cm drop","Wilko","160.0CM","120.0CM","4.0CM","Black Out Roller Blinds","Width 120cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431139","Wilko Blackout Roller Blind Stone180cm wide x 160cm drop","Wilko","160.0CM","180.0CM","4.0CM","Black Out Roller Blinds","Width 180cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431142","Wilko Tribal Fall Leaf Roller Blind120cm wide x 160cm drop","Wilko","160.0CM","120.0CM","4.0CM","Roller Blinds","Width 120cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431143","Wilko Tribal Fall Leaf Roller Blind180cm wide x 160cm drop","Wilko","160.0CM","180.0CM","4.0CM","Roller Blinds","Width 180cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431144","Wilko Blue Stripe Roller Blind60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431145","Wilko Blue Stripe Roller Blind90cm wide x 160cm drop","Wilko","160.0CM","90.0CM","4.0CM","Roller Blinds","Width 90cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431147","Wilko Blue Stripe Roller Blind180cm wide x 160cm drop","Wilko","160.0CM","180.0CM","4.0CM","Roller Blinds","Width 180cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","431156","Wilko Textured Roller Blind Grey60cm wide x 160cm drop","Wilko","160.0CM","60.0CM","4.0CM","Roller Blinds","Width 60cm x Drop 160cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","BLI","85957","Wilko Venetian Blind White 60cm","Wilko","160.0CM","60.0CM","2.5CM","Vinyl Venetian Blinds","Width 60cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85959","Wilko Venetian Blind White 90cm","Wilko","160.0CM","90.0CM","2.5CM","Vinyl Venetian Blinds","Width 90cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85961","Wilko Venetian Blind White 120cm","Wilko","160.0CM","120.0CM","2.5CM","Vinyl Venetian Blinds","Width 120cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85962","Wilko Venetian Blind White 150cm","Wilko","160.0CM","150.0CM","2.5CM","Vinyl Venetian Blinds","Width 150cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85963","Wilko Venetian Blind White 180cm","Wilko","160.0CM","180.0CM","2.5CM","Vinyl Venetian Blinds","Width 180cm x Drop 160cm","White",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85964","Wilko Venetian Blind Cream 60cm","Wilko","160.0CM","60.0CM","2.5CM","Vinyl Venetian Blinds","Width 60cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85966","Wilko Venetian Blind Cream 90cm","Wilko","160.0CM","90.0CM","2.5CM","Vinyl Venetian Blinds","Width 90cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85968","Wilko Venetian Blind Cream 120cm","Wilko","160.0CM","120.0CM","2.5CM","Vinyl Venetian Blinds","Width 120cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85969","Wilko Venetian Blind Cream 150cm","Wilko","160.0CM","150.0CM","2.5CM","Vinyl Venetian Blinds","Width 150cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","BLI","85970","Wilko Venetian Blind Cream 180cm","Wilko","160.0CM","180.0CM","2.5CM","Vinyl Venetian Blinds","Width 180cm x Drop 160cm","Cream",NA,NA,NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","CHI","451464","Duvet Set Shimmer and Shine Single","Character",".3CM","135.0CM","200.0CM","Kids Duvet Covers","Single",NA,"1","Polyester",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CHI","451465","Duvet Set Pokemon Single","Character",".3CM","135.0CM","200.0CM","Kids Duvet Covers","Single",NA,"1","Polyester",NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","451466","Paw Patrol Pink Fleece Blanket 100 x 150cm","Character",".3CM","100.0CM","150.0CM","Kids Throws","100 x 150cm",NA,"1","Polyester",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CHI","451467","Pokemon Fleece Blanket 100 x 150cm","Character",".3CM","100.0CM","150.0CM","Kids Throws","100 x 150cm",NA,"1","Polyester",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CHI","451468","Trolls Fleece Blanket 100 x 150cm","Character",".3CM","100.0CM","150.0CM","Kids Throws","100 x 150cm",NA,"1","Polyester",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CHI","451469","My Little Pony Fleece Blanket 100 x 150cm","Character",".3CM","100.0CM","150.0CM","Kids Throws","100 x 150cm",NA,"1","Polyester",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CHI","424615","Country Club Storage Chest Hearts Design","Country Club","30CM","40CM","50CM","Storage Box with Lid","50cm x 40cm x 30cm",NA,"1","non woven poly covered fabric",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","424616","Country Club Storage Chest Roadworks","Country Club","30CM","40CM","50CM","Storage Box with Lid","50CM X 40CM X 30CM",NA,"1","non woven poly covered fabric",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","273407","Disney Cars Duvet Set Single","Disney",".1CM","135.0CM","200.0CM","Kids Duvet Covers","Single","Multi","1","100% Polyester",NA,"Washable",NA,NA,NA,NA,NA,1
"HOM","CHI","434795","Fine Decor Heart Stickers 18pcs","Fine Decor","36.0CM","7.0CM","3.0CM","Wall Stickers","30cm x 60cm",NA,"1","Vinyl",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","420596","Marvel Comics Fleece Blanket 120 x 150cm","Marvel",".1CM","100.0CM","150.0CM","Kids Throws","120CMX150CM",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","420597","Marvel Comics Cushion 40x40cm","Marvel","40.0CM","40.0CM","8.0CM","Kids Cushions","40CMX40CM",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","426634","Minions Fibre Optic Light","Minions","31.5CM","8CM","8CM","Kids Lamps","8 x 8 x 31.50 cm",NA,"1",NA,NA,NA,"Batteries",NA,NA,NA,NA,0.941666666666667
"HOM","CHI","426696","Minions Illumi-Mates","Minions","13.2CM","8.3CM","8CM","Kids Lamps","7.70 x 7.80 x 13.20 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CHI","426627","My Little Pony Reversible Duvet Set Single","My Little Pony",".1CM","135.0CM","200.0CM","Kids Duvet Covers","Single - 135x200cm",NA,"1","100% Polyester",NA,"Wash at 30",NA,NA,NA,NA,NA,0.95
"HOM","CHI","326582","Nintendo Mario Duvet Set Single","Nintendo","0.1CM","135CM","200CM","Kids Duvet Covers","Single","Multi","1","100% Polyester",NA,"Washable",NA,NA,NA,NA,NA,1
"HOM","CHI","432844","Football Illumi Mate","Other","9.5CM","10.0CM","10.0CM","Night Lights","10 x 10 x 9.50 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.783333333333333
"HOM","CHI","451234","Duvet Set Emoji Multi Reversible Single","Other",".5CM","135.0CM","200.0CM","Kids Duvet Covers","Single",NA,"1","Polyester Cotton",NA,"Wash at 40 Synth",NA,NA,NA,NA,NA,0.9
"HOM","CHI","451235","Emoji Embroided Poop Cushion","Other","34.0CM","30.0CM","8.0CM","Kids Cushions","35 x 35cm",NA,"1","Polyester",NA,"Spot Clean Only",NA,NA,NA,NA,NA,0.9
"HOM","CHI","451479","Paw Patrol Illumi Mate Comfort Light","Other","12.5CM","9.2CM","9.2CM","Kids Lamps","9 x 9.5 x 13cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"HOM","CHI","451480","Shimmer andShine Illumimate Assorted","Other","13.0CM","9.5CM","9.0CM","Kids Lamps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716666666666667
"HOM","CHI","451647","Duvet Set Blaze Single","Other",".3CM","135.0CM","200.0CM","Kids Duvet Covers","Single",NA,"1","Polyester",NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","451648","Duvet Set Trolls Single","Other",".3CM","135.0CM","200.0CM","Kids Duvet Covers","Single",NA,"1","Polyester",NA,"Wash at 30",NA,NA,NA,NA,NA,0.9
"HOM","CHI","433498","Paw Patrol Duvet Set Single","Paw Patrol",".1CM","135.0CM","200.0CM","Kids Duvet Covers","Single",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","322704","Marvel Spiderman Cushion 39 x 28.5cm","Spiderman","39CM","28.5CM","8CM","Kids Cushions","39x28.5cm","Multi","1","100% Polyester",NA,"Washable",NA,NA,NA,NA,NA,1
"HOM","CHI","451478","Marvel Spiderman Illumi Mate Comfort Light","Spiderman","12.0CM","8.2CM","10.2CM","Kids Lamps","10.24 x 8.2 x 12cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CHI","426633","Star Wars Cushion","Star Wars","40.0CM","40.0CM","8.0CM","Kids Cushions","37cm high x 34cm wide x 8cm deep",NA,"1","100% Polyester",NA,"Wipe Clean Only",NA,NA,NA,NA,NA,0.95
"HOM","CHI","432858","Star Wars Fibre Optic Light","Star Wars","31.5CM","8.0CM","8.0CM","Kids Lamps","8 x 8 x 31.50 cm",NA,"1",NA,NA,NA,"Batteries 3 AAA",NA,NA,NA,NA,0.941666666666667
"HOM","CHI","432861","Star Wars String Lights","Star Wars","6.5CM","2.3CM","280.0CM","String Lights","280 x 2.30 x 6.50 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CHI","273477","Wilko Football Papershade","Wilko","31.0CM","30.0CM","30.0CM","Kids Light Shades","34cm","Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CHI","305093","Wilko Lazer Cut Paper Light Shade Pink 30cm","Wilko","31.0CM","30.0CM","30.0CM","Kids Light Shades","30cm","Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CHI","326285","Wilko Galaxy Gang Robot Storage Boxes Set of 3","Wilko","25.0CM","40.0CM","70.0CM","Storage Totes",NA,"Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CHI","326286","Wilko Friendly Fairies Storage Totes Set of 3","Wilko","26.0CM","40.0CM","26.0CM","Storage Totes","3 Pack","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","CHI","327717","Wilko Stars Papershade","Wilko","31.0CM","30.0CM","30.0CM","Kids Light Shades",NA,"Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"HOM","CHI","340690","Wilko Bin Duck Egg","Wilko","26.6CM","24.1CM","24.1CM","Kids Bins",NA,"Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","CHI","340702","Wilko Butterfly String  Lights","Wilko","8.0CM","8.0CM","170.0CM","String Lights","1.7m","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"HOM","CHI","340703","Wilko Snuggle Throw Duck Egg Blue 100 x 150cm","Wilko",".5CM","100.0CM","150.0CM","Kids Throws","100 x 150cm","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","341201","Wilko Snuggle Throw Blue 100 x 150cm","Wilko",".5CM","100.0CM","150.0CM","Kids Throws","100 x 150cm","Blue",NA,"100% Polyester",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","341572","Wilko Snuggle Throw Red 100 x 150cm","Wilko",".5CM","100.0CM","150.0CM","Kids Throws","100 x 150cm","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","341579","Wilko Bin Red","Wilko","26.6CM","24.1CM","24.1CM","Kids Bins",NA,"Red","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","CHI","342094","Wilko Bin Black","Wilko","26.6CM","24.1CM","24.1CM","Kids Bins",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","CHI","410430","Wilko Galaxy Cut Out Shade","Wilko","25CM","20CM","20CM","Kids Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"HOM","CHI","410431","Wilko Tote Boxes Dinosaur 3pk","Wilko","75CM","40CM","25CM","Storage Totes","Set of 3",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","410441","Wilko Fun Bin Lilac 8L","Wilko","30.0CM","24.5CM","24.5CM","Kids Bins","8 Litre","Purple","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","CHI","410447","Wilko Butterfly Duvet Set Single","Wilko","0.1CM","135CM","200CM","Kids Duvet Covers","135x200cm 50x75cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","410448","Wilko Fairy Duvet Set Single","Wilko","0.1CM","135CM","200CM","Kids Duvet Covers","135x200cm 50x75cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","410449","Wilko Pirate Duvet Set Single","Wilko",".1CM","135.0CM","200.0CM","Kids Duvet Covers","Single",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.85
"HOM","CHI","410454","Wilko Snuggle Throw Lilac 100 x 150cm","Wilko",".5CM","100.0CM","150.0CM","Kids Throws","100 x 150cm","Purple","1",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","412883","Wilko New Candy Stripe Duvet Set Single","Wilko",".1CM","135.0CM","200.0CM","Kids Duvet Covers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8
"HOM","CHI","422992","Wilko Storage Tower Pink 3 Drawer","Wilko","63.0CM","40.0CM","40.0CM","Storage Drawers","40x40x63cm","Multi","1","Polypropelyne",NA,NA,NA,NA,NA,NA,NA,0.95
"HOM","CHI","422993","Wilko Underbed Box Blue 32L","Wilko","19.0CM","60.0CM","40.0CM","Storage Box with Lid","40x60x19cm","Multi","1","Polypropelyne",NA,NA,NA,"32L",NA,NA,NA,1
"HOM","CHI","422994","Wilko Underbed Box Pink 32L","Wilko","19.0CM","60.0CM","40.0CM","Storage Box with Lid","40x60x19cm","Multi","1","Polypropelyne",NA,NA,NA,"32L",NA,NA,NA,1
"HOM","CHI","422995","Wilko Underbed Box Blue 45L","Wilko","27.0CM","60.0CM","40.0CM","Storage Box with Lid","40x60x27cm",NA,"1","Polypropelyne",NA,NA,NA,"45L",NA,NA,NA,0.95
"HOM","CHI","422996","Wilko Underbed Box Pink 45L","Wilko","27.0CM","60.0CM","40.0CM","Storage Box with Lid","40x60x27cm","Multi","1","Polypropelyne",NA,NA,NA,"45L",NA,NA,NA,1
"HOM","CHI","430986","Wilko Duvet Set Cars and Trucks Design Single","Wilko",".1CM","135.0CM","200.0CM","Kids Duvet Covers","135x200 cm",NA,"1","Polycot 52:48",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","430987","Wilko Check and Stars Design Duvet SetSingle Blue","Wilko",".1CM","135.0CM","200.0CM","Kids Duvet Covers","135 x 200 cm",NA,"1","Polycot 52:48",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","430988","Wilko Dinosaurs Duvet Set Single","Wilko",".1CM","135.0CM","200.0CM","Kids Duvet Covers","135 x 200 cm",NA,"1","Polycot 52:48",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","430990","Wilko Union Jack Patchwork Design Duvet SetSingle Pink","Wilko",".1CM","135.0CM","200.0CM","Kids Duvet Covers","135 x 200 cm",NA,"1","Polycot 52:48",NA,NA,NA,NA,NA,NA,NA,0.9
"HOM","CHI","430991","Wilko Check and Flowers Design Duvet SetSingle Pink","Wilko",".1CM","135.0CM","200.0CM","Kids Duvet Covers","135 x 200 cm",NA,"1","Polycot",NA,NA,NA,NA,NA,NA,NA,0.9
