"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"SBK","GIF","420314","Wilko Tissue Pack Blue and Polka Dot","Wilko","30.0CM","11.2CM",".2CM","Decorative Tissue","50x66cm","Blue","5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","420315","Wilko Flat Owl Wrap 2 Sheet 2 Tag","Wilko","27.2CM","18.5CM",".3CM","Gift Wrap","Sheet 50 x 70cm Tag 7.2 x 6.4cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","420318","Wilko Special Wishes Gift Wrap 2 Sheet 2 Tag","Wilko","27.2CM","18.5CM",".4CM","Gift Wrap","Sheet 50 x 70cm Tag 7.4 x 7.0cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","420319","Wilko Owl Gift Bag Medium","Wilko","25.3CM","21.5CM",".4CM","Gift Bag","21.5 x 10.0 x 25.4cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","430021","Wilko Reminisce Stripe Roll Wrap 2m","Wilko","69.0CM","3.6CM","3.6CM","Gift Wrap","2m x 69cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430022","Wilko Craft Stars Roll Wrap 2m","Wilko","69.0CM","3.6CM","3.6CM","Gift Wrap","2m x 69cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430023","Wilko Techno Happy Birthday Roll Wrap 2m","Wilko","69.0CM","3.6CM","3.6CM","Gift Wrap","2m x 69cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430024","Wilko Reminisce Holographic Spot Roll Wrap 2m","Wilko","69.0CM","3.6CM","3.6CM","Gift Wrap","2m x 69cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430115","Wilko Birthday Parcels Wrap 2 Sheet 2 Tag","Wilko","18.5CM",".3CM",".1CM","Gift Wrap","Sheet 50 x 70cm Tag 7.0 x 7.0cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","430116","Wilko New Baby 2 Sheets 2 Tag","Wilko","18.5CM",".3CM",".1CM","Gift Wrap","Sheet 50 x 70cm Tag 9.0 x 8.0cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","430120","Wilko Pink Watercoloured Spot Medium Bag","Wilko","25.3CM","21.5CM",".4CM","Gift Bag","21.5 x 25.3cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","430122","Wilko Butterfly Small Gift Bag","Wilko","13.0CM","15.0CM",".3CM","Gift Bag","15 x 13 x 9cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","GIF","430123","Wilko New Baby Gift Bag Large","Wilko","33.0CM","27.5CM",".4CM","Gift Bag","32.0 x 16.0 x 32.0cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","GIF","430125","Wilko Photographic Cat Gift Bag Medium","Wilko","25.3CM","21.5CM",".4CM","Gift Bag","21.5 x 10.0 x 25.4cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","GIF","430303","Wilko Floral Just For You 2 Sheets 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet size 50cm x 70cm, Tag size 6cm c 7.7cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430304","Wilko Sarfari Animals 2 Sheets 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet size 50cm x 70cm, Tag size 6cm c 7.7cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430305","Wilko Wedding 2 Sheets 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet size 50cm x 70cm, Tag size 6cm c 7.7cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430306","Wilko Balloons 2 Sheets 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet size 50cm x 70cm, Tag size 6cm c 7.7cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430307","Wilko Blue/Silver PolkaDot 2 Sheets 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet size 50cm x 70cm, Tag size 6cm c 7.7cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430308","Wilko Blue Geographic 2 Sheets 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet 50 x 70cm Tag 9 x 5cm","Blue","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","430309","Wilko Pink Cupcakes 2 Sheets 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet size 50cm x 70cm, Tag size 6cm c 7.7cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430311","Wilko Medium Gift Bag Pink and Blue","Wilko","25.4CM","21.5CM","1.0CM","Gift Bag","25.4cm x 21.5cm x 10cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","430312","Wilko Medium Gift Bag White and Silver","Wilko","25.4CM","21.5CM","1.0CM","Gift Bag","25.4cm x 21.5cm x 10cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","430313","Wilko Dotted Gift Bag Medium","Wilko","25.4CM","21.5CM","1.0CM","Gift Bag","25.4cm x 21.5cm x 10cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","430314","Wilko Spot Gift Bag Small Blue","Wilko","12.7CM","9.0CM","14.8CM","Gift Bag","14.8cm x 12.7cm x 90cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","430315","Wilko Foil Spot Bottle Bag Assorted","Wilko","1.0CM","12.5CM","33.0CM","Gift Bag","35.4cm x 12.5cm x 90cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","430316","Wilko Photographic Rose Gift Bag Large","Wilko","33.0CM","12.5CM","26.5CM","Gift Bag","26.5cm x 33cm x 135cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","430317","Wilko Floral With Love Gift Bag Medium","Wilko","25.4CM","21.5CM","1.0CM","Gift Bag","25.4cm x 21.5cm x 10cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","430318","Wilko Polka Dot Roll Wrap Purple","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","2M x 70cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430319","Wilko Roll Wrap 2m Blue","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","2M x 70cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430321","Wilko Spot Roll Wrap Multicolour","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","2M x 70cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430322","Wilko Ribbon and Bow Pack Silver Foil","Wilko","4.0CM","7.5CM","20.0CM","Gift Wrap","Bow 8cm Diametre & Cop 8m x 5mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430323","Wilko Ribbon and Bow Pack Pink Foil","Wilko","4.0CM","7.5CM","20.0CM","Gift Wrap Accessories","Bow 8cm Diametre & Cop 8m x 5mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430324","Wilko Ribbon and Bow Pack Red Foil","Wilko","4.0CM","7.5CM","20.0CM","Gift Wrap Accessories","Bow 8cm Diametre & Cop 8m x 5mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430325","Wilko Ribbon and Bow Pack Blue Foil","Wilko","4.0CM","7.5CM","20.0CM","Gift Wrap Accessories","Bow 8cm Diametre & Cop 8m x 5mm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430326","Wilko Kraft and White Tags 2pk","Wilko",".3CM","8.5CM","16.0CM","Gift Wrap Accessories","10cm x 6cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430327","Wilko Foil Tags Pink and Silver 2pk","Wilko",".3CM","8.5CM","16.0CM","Gift Wrap Accessories","10cm x 6cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430328","Wilko Foil Tags Blue and Silver 2pk","Wilko",".3CM","8.5CM","16.0CM","Gift Wrap Accessories","10cm x 6cm",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430329","Wilko Foil Bow Blue Large","Wilko","5.5CM","11.0CM","15.0CM","Gift Wrap Accessories","12cm Diametre",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430330","Wilko Foil Bow Pink Large","Wilko","5.5CM","11.0CM","15.0CM","Gift Wrap Accessories","12cm Diametre",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430331","Wilko Foil Bow Silver Large","Wilko","5.5CM","11.0CM","15.0CM","Gift Wrap Accessories","12cm Diametre",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"SBK","GIF","430332","Wilko Craft Spot Gift Bag Medium Blue","Wilko","25.4CM","21.5CM","1.0CM","Gift Bag","25.4cm x 21.5cm x 10cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","GIF","449604","Wilko Flamingo Wrap 2 Sheet 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet 50 x 70cm Tag 10 x 3.0cm","Blue","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449605","Wilko Block Grey Medium Gift Bag","Wilko","25.4CM","21.5CM","10.0CM","Gift Bag","21.5 x 10.0 x 25.4cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449606","Wilko Ombre Bottle Bag","Wilko","33.0CM","12.5CM","10.0CM","Bottle Gift Bags","35.4 x 9.0 x 12.5cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449607","Wilko Unicorn Large Gift Bag","Wilko","33.0CM","26.5CM",".5CM","Gift Bag","33 x 26.5 x 14cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449608","Wilko Flamingo Medium Gift Bag","Wilko","25.4CM","21.5CM","10.0CM","Gift Bag","21.5 x 10.0 x 25.4cm","Pink","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449609","Wilko Dino Medium Gift Bag","Wilko","26.5CM","21.5CM",".5CM","Gift Bag","25.5 x 21.5 x 10cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449611","Wilko Surprise Surprise Medium Gift Bag","Wilko","25.4CM","21.5CM","10.0CM","Gift Bag","21.5 x 10.0 x 25.4cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449612","Wilko Geo Medium Gift Bag","Wilko","26.5CM","21.5CM",".5CM","Gift Bag","25.5 x 21.5 x 10cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449618","Wilko Silver Glitter Roll Wrap","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","1.5m x 70cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449620","Wilko Bronze Kraft Roll 2m","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","2m x 69cm","Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449621","Wilko Pink Dotty Roll Wrap 2m","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","2m x 69cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449622","Wilko Coral Spot Roll Wrap 2m","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","2m x 69cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","449626","Wilko Blue and Grey Geo Roll Wrap 2m","Wilko","70.0CM","3.5CM","3.5CM","Gift Wrap","2m x 69cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","451217","Wilko Stars Wrap 2 Sheet 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet 50 x 70cm Tag 7.0 x 7.0cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","451218","Wilko Male Design Wrap 2 Sheet 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet 50 x 70cm Tag 6 x 6cm","Black","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","451219","Wilko Dinos Wrap 2 Sheet 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet 50 x 70cm Tag 6 x 7.7cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","451220","Wilko Male Design Wrap 2 Sheet 2 Tag","Wilko","28.0CM","18.0CM",".5CM","Gift Wrap","Sheet 50 x 70cm Tag 8 x 8cm","Blue","2",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","GIF","451222","Wilko New Bottle Gift Bag","Wilko","35.5CM","12.7CM",".5CM","Bottle Gift Bags","35.5 x 12.7 x 9cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"SBK","KFL","421480","Tsum Tsum Exercise Book A5","Disney","21.1CM","15.0CM",".5CM","Exercise Books","A5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","421481","Tsum Tsum Memo Block","Disney","10.0CM","12.0CM","1.1CM","Memo Pads, Blocks and Boxes","10 x 12 x 1 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","421482","Tsum Tsum Sticky Notes","Disney","8.0CM","8.5CM",".5CM","Sticky Notes","10.5 x 6 x 03 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","421483","Tsum Tsum Character Pen","Disney","14.5CM",".8CM",".8CM","Ballpoint Pens","14 x 2 x 1 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","421484","Tsum Tsum Mini Erasers 12pk","Disney","12.0CM","8.0CM","1.0CM","Erasers","12 x 8 x 1 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","421486","Tsum Tsum Totem Pencil with Erasers","Disney","27.5CM","5.5CM","1.1CM","Pencils",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.8625
"SBK","KFL","421487","Tsum Tsum Barrel Pencil Case","Disney","21.0CM","4.5CM","4.5CM","Pencil Case","6 x 22 x 5.5 cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439944","Finding Dory A5 Notebook","Disney","21.0CM","16.5CM","2.5CM","Notebooks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439945","Finding Dory Stationery Set","Disney","23.5CM","8.0CM","2.0CM","Stationery Sets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
"SBK","KFL","439946","Finding Dory Colour Pen","Disney","22.0CM","5.5CM","2.1CM","Ballpoint Pens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439947","Finding Dory Barrel Pencil Case","Disney","8.0CM","8.0CM","21.0CM","Pencil Case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439948","Finding Dory Bumper School Pack","Disney","35.0CM","24.5CM","4.0CM","Stationery Sets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439949","Finding Dory Gel Pens 4pk","Disney","21.0CM","8.0CM","1.5CM","Gel Pens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439950","Finding Dory Filled Pencil Case","Disney","19.8CM","14.5CM","4.0CM","Pencil Case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
"SBK","KFL","439951","Emoji Premium A5 Notebook","Emoji","3.0CM","16.5CM","21.0CM","Notebooks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439952","Emoji Exercise Book 3pk","Emoji","1.5CM","14.5CM","21.0CM","Exercise Books",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439953","Emoji Novelty Erasers","Emoji","1.0CM","9.0CM","12.0CM","Erasers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439954","Emoji Stationery Set 5pcs","Emoji","1.5CM","11.0CM","18.0CM","Stationery Sets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439955","Emoji Barrel Pencil Case","Emoji","8.0CM","8.0CM","21.0CM","Pencil Case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439956","Emoji Shaped Sticky Notes","Emoji","1.0CM","6.0CM","17.5CM","Sticky Notes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439957","Emoji Gel Pens 4pk","Emoji","1.0CM","4.0CM","15.0CM","Gel Pens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","440094","Teenage Mutant Ninja Turtles 10 Colour Pen","Nickelodeon","25.0CM","6.0CM","3.0CM","Ballpoint Pens","25.5 x 3 x 3cm","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","440095","Turtles PVC Barrel Pencil Case","Nickelodeon","7.5CM","20.0CM","7.5CM","Pencil Case","8 x 20 x 8cm","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","430701","Shopkins Lockable Diary","Shopkins","1.7CM","11.4CM","15.3CM","Diary","15.3 X 11.4 X 1.7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","430702","Shopkins Notebook A7 with Pencil","Shopkins","2.0CM","9.0CM","12.0CM","Notebooks","A7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","423019","Snifty Scented Pen Assorted","Snifty","14.1CM","1.3CM","1.3CM","Ballpoint Pens","14.50x 1.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","KFL","423020","Snifty Scented Pencil with Eraser Asst","Snifty","24.1CM","1.3CM","1.3CM","Pencils","22 x 1.2cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","KFL","439937","Star Wars Retro A5 Notebook","Star Wars","21.0CM","16.5CM","2.5CM","Notebooks","A5","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439938","Star Wars Retro Stationery Set","Star Wars","23.5CM","8.0CM","2.0CM","Stationery Sets","2 x 8 x 23.5cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439939","Star Wars Retro 10 Colour Pen","Star Wars","22.0CM","5.5CM","2.1CM","Ballpoint Pens","2.1 x 5.5 x 21cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439940","Star Wars Retro Barrel Pencil Case","Star Wars","8.0CM","8.0CM","21.0CM","Pencil Case","2 x 8 x 8cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","439941","Star Wars Retro Bumper School Pack","Star Wars","35.0CM","24.5CM","4.0CM","Stationery Sets","2 x 8 x 35cm","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439942","Star Wars Retro Exercise Book","Star Wars","21.0CM","14.7CM",".7CM","Exercise Books","2 x 8 x 21cm","Multi","2",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","439943","Star Wars Retro Die Cut Erasers 4pk","Star Wars","24.0CM","7.3CM","1.5CM","Erasers","1.5 x 7.3 x 21cm","Multi","4",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","440096","Turtles Mini Erasers 12pk","Teenage Mutant Ninja Turtles","21.5CM","10.0CM","1.2CM","Erasers","3 x 3.5cm","Green","12",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","440097","Turtles Pop Up Pencils 4pk","Teenage Mutant Ninja Turtles","22.0CM","10.0CM","1.5CM","Pencils","20 x 20 x 0.6cm","Multi","4",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","440098","Turtles Pencils and Toppers 3pk","Teenage Mutant Ninja Turtles","25.5CM","12.0CM","1.5CM","Pencils","21 x 1.3 x 1.3cm","Green","3",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","440099","Turtles A5 Hardback Spiral Notebook","Teenage Mutant Ninja Turtles","21.0CM","15.0CM","3.0CM","Notebooks","A5","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","440100","Turtles Stationery Set Ball Pen 5pcs","Teenage Mutant Ninja Turtles","21.0CM","11.0CM","1.5CM","Stationery Sets","Stationery Set","Multi","5",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"SBK","KFL","252270","Wilko Novelty Pencil Wooden","Wilko","20.8CM","2.5CM","2.0CM","Pencils",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"SBK","KFL","277858","Wilko Pencil Sharpener","Wilko","5.5CM","3.5CM","3.5CM","Pencil Sharpeners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","KFL","277862","Wilko Erasers 4pk","Wilko","6.5CM","7.9CM",".8CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","278994","Wilko Mechanical Cartridge Eraser","Wilko","12.6CM","2.0CM","2.0CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","279017","Wilko Colouring Pencils 6pk","Wilko","8.8CM","4.7CM",".8CM","Colouring Pens, Pencils and Crayons",NA,NA,"6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","KFL","279018","Wilko Lipstick Eraser and Ball Point Pen Set","Wilko","9.8CM","5.1CM","2.0CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","279069","Wilko Felt Tips 6pk","Wilko","8.9CM","5.1CM",".9CM","Colouring Pens, Pencils and Crayons",NA,NA,"6pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","KFL","302917","Wilko Mini Gel Pens 5pk","Wilko","9.2CM","1.4CM","1.4CM","Gel Pens",NA,"Multi","5pk",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","KFL","333490","Wilko Sticky Notes Heart Shaped Pink","Wilko","1.5CM","8.0CM","7.5CM","Sticky Notes",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","KFL","333679","Wilko Pick n Mix Animal Ruler 15cm","Wilko","13.2CM","4.2CM",".3CM","Rulers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"SBK","KFL","333682","Wilko Pick N Mix Multi Colour Pen","Wilko","11.0CM","2.0CM","1.5CM","Ballpoint Pens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"SBK","KFL","333692","Wilko Pick n Mix Bolt Pencil Sharpener","Wilko","4.2CM","4.7CM","6.4CM","Pencil Sharpeners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","KFL","333693","Wilko Pick n Mix Novelty Eraser","Wilko","1.8CM","5.0CM","5.5CM","Erasers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","KFL","333694","Wilko Pick n Mix Pencil and Topper 3pk","Wilko","1.5CM","9.0CM","11.0CM","Pencil Toppers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"SBK","KFL","347024","Wilko Pencil Sharpener Dice","Wilko","4.0CM","4.0CM","4.0CM","Pencil Sharpeners",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","347068","Wilko Eraser Puzzle","Wilko","4.0CM","4.0CM","4.0CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","347069","Wilko Eraser Cable","Wilko","9.5CM","7.0CM","1.0CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","347071","Wilko Eraser Animals and Dinosaurs Assorted","Wilko","10.0CM","5.0CM","2.0CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","347075","Wilko Eraser Dice","Wilko","4.0CM","3.5CM","2.0CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","347077","Wilko Eraser Crayons","Wilko","8.0CM","5.0CM","2.0CM","Erasers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","347080","Wilko Glitter Pencils Assorted","Wilko","19.0CM",".6CM",".6CM","Pencils",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","KFL","347085","Wilko Pen with Fairy Wand Topper","Wilko","20.5CM","6.0CM",".5CM","Ballpoint Pens",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","KFL","347090","Wilko Pencil Topper Hands 3pk","Wilko","2.0CM","6.0CM","13.5CM","Pencils",NA,NA,"3pk",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"SBK","KFL","347091","Wilko Sharpener Heart","Wilko","4.0CM","5.0CM","2.3CM","Pencil Sharpeners",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.9125
"SBK","KFL","420969","Wilko Notebook A7 Assorted","Wilko","11.0CM","8.0CM",".5CM","Notebooks","A7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","421029","Wilko Ruler Puzzle","Wilko","26.5CM","5.0CM",".2CM","Rulers","16.0cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,1
"SBK","KFL","421033","Wilko Animal Pen with Ears","Wilko","14.0CM","2.0CM","1.3CM","Ballpoint Pens","diameter 12mm, height 140mm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"SBK","KFL","421034","Wilko Bendable Animal Pen","Wilko","17.0CM","5.3CM","2.0CM","Ballpoint Pens","17 x 2 x 2cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
